--------- beginning of main
01-22 14:56:10.946 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:10, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -80, rsrq -14
01-22 14:56:12.293 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:11, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -80, rsrq -11
01-22 14:56:13.302 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:13, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -80, rsrq -11
01-22 14:56:14.685 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:14, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -79, rsrq -9
01-22 14:56:15.704 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:15, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -79, rsrq -9
01-22 14:56:17.066 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:16, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -80, rsrq -13
01-22 14:56:18.081 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:18, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -80, rsrq -13
01-22 14:56:19.458 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:19, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -81, rsrq -13
01-22 14:56:20.469 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:20, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -81, rsrq -13
01-22 14:56:21.819 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:21, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -82, rsrq -13
01-22 14:56:22.841 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:22, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -82, rsrq -13
01-22 14:56:24.218 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:23, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -81, rsrq -14
01-22 14:56:25.230 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:25, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -81, rsrq -14
01-22 14:56:26.639 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:26, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -82, rsrq -15
01-22 14:56:27.647 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:27, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -82, rsrq -15
01-22 14:56:29.011 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:28, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -78, rsrq -11
01-22 14:56:30.028 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:30, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -78, rsrq -11
01-22 14:56:31.330 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:31, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -88, rsrq -16
01-22 14:56:32.345 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:32, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -88, rsrq -16
01-22 14:56:33.731 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:33, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -87, rsrq -15
01-22 14:56:34.744 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:34, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -87, rsrq -15
01-22 14:56:36.111 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:35, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -77, rsrq -18
01-22 14:56:37.119 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:37, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -77, rsrq -18
01-22 14:56:38.571 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:38, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -78, rsrq -18
01-22 14:56:39.580 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:39, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -78, rsrq -18
01-22 14:56:40.965 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:40, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -76, rsrq -15
01-22 14:56:41.990 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:41, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -76, rsrq -15
01-22 14:56:43.383 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:42, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -83, rsrq -15
01-22 14:56:44.400 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:44, state connected, tech 4G, nettype 13, celltype lte, cid 202552842, pcid 98, rfcn 4389, rsrp -83, rsrq -15
01-22 14:56:45.965 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:45, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -75, rsrq -12
01-22 14:56:46.981 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:46, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -75, rsrq -12
01-22 14:56:48.541 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:47, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -74, rsrq -11
01-22 14:56:49.551 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:49, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -74, rsrq -11
01-22 14:56:51.102 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:50, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -77, rsrq -12
01-22 14:56:52.118 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:52, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -77, rsrq -12
01-22 14:56:53.810 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:53, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -77, rsrq -13
01-22 14:56:54.819 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:54, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -77, rsrq -13
01-22 14:56:56.508 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:55, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -72, rsrq -11
01-22 14:56:57.517 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:57, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -72, rsrq -11
01-22 14:56:59.167 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:56:58, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -71, rsrq -10
01-22 14:57:00.176 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:00, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -71, rsrq -10
01-22 14:57:01.547 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:01, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -73, rsrq -11
01-22 14:57:02.556 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:02, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -73, rsrq -11
01-22 14:57:03.853 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:03, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -83, rsrq -9
01-22 14:57:04.862 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:04, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -83, rsrq -9
01-22 14:57:06.209 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:05, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -86, rsrq -11
01-22 14:57:07.237 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:07, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -86, rsrq -11
01-22 14:57:08.599 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:08, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -80, rsrq -11
01-22 14:57:09.624 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:09, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -80, rsrq -11
01-22 14:57:10.960 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:10, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -80, rsrq -11
01-22 14:57:11.969 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:11, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -80, rsrq -11
01-22 14:57:13.279 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:12, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -81, rsrq -10
01-22 14:57:14.295 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:14, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -81, rsrq -10
01-22 14:57:15.637 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:15, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -80, rsrq -10
01-22 14:57:16.651 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:16, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -80, rsrq -10
01-22 14:57:18.012 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:17, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -79, rsrq -12
01-22 14:57:19.028 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:19, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -79, rsrq -12
01-22 14:57:20.371 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:20, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -88, rsrq -12
01-22 14:57:21.387 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:21, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -88, rsrq -12
01-22 14:57:22.717 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:22, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -78, rsrq -13
01-22 14:57:23.739 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:23, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -78, rsrq -13
01-22 14:57:25.076 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:24, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -80, rsrq -15
01-22 14:57:26.085 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:26, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -80, rsrq -15
01-22 14:57:27.482 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:27, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -84, rsrq -17
01-22 14:57:28.494 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:28, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -84, rsrq -17
01-22 14:57:29.894 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:29, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -84, rsrq -16
01-22 14:57:30.903 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:30, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -84, rsrq -16
01-22 14:57:32.311 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:31, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -82, rsrq -15
01-22 14:57:33.335 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:33, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -82, rsrq -15
01-22 14:57:34.723 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:34, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -86, rsrq -17
01-22 14:57:35.739 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:35, state connected, tech 4G, nettype 13, celltype lte, cid 202552840, pcid 97, rfcn 4389, rsrp -86, rsrq -17
01-22 14:57:37.325 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:36, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -86, rsrq -13
01-22 14:57:38.341 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:38, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -86, rsrq -13
01-22 14:57:39.717 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:39, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -90, rsrq -15
01-22 14:57:40.741 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:40, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -90, rsrq -15
01-22 14:57:42.100 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:41, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -89, rsrq -15
01-22 14:57:43.120 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:43, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -89, rsrq -15
01-22 14:57:44.695 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:44, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -91, rsrq -15
01-22 14:57:45.710 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:45, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -91, rsrq -15
01-22 14:57:47.355 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:46, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -90, rsrq -15
01-22 14:57:48.369 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:48, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -90, rsrq -15
01-22 14:57:50.044 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:49, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -89, rsrq -13
01-22 14:57:51.058 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:51, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -89, rsrq -13
01-22 14:57:53.020 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:52, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -88, rsrq -15
01-22 14:57:54.029 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:54, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -88, rsrq -15
01-22 14:57:55.701 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:55, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -90, rsrq -15
01-22 14:57:56.719 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:56, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -90, rsrq -15
01-22 14:57:58.402 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:57, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -90, rsrq -15
01-22 14:57:59.415 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:57:59, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -90, rsrq -15
01-22 14:58:01.025 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:58:00, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -86, rsrq -15
01-22 14:58:02.042 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:58:02, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -86, rsrq -15
01-22 14:58:03.444 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:58:03, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -89, rsrq -14
01-22 14:58:04.461 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:58:04, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -89, rsrq -14
01-22 14:58:05.855 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:58:05, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -86, rsrq -17
01-22 14:58:06.880 12354 12557 D trimble.duo.avtp.radio.RadioService: Signal: utc 2019-01-22 20:58:06, state connected, tech 4G, nettype 13, celltype lte, cid 202552841, pcid 96, rfcn 4389, rsrp -86, rsrq -17
